"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"3822",16,1,3.33,6,1,0,0
"3823",16,1,7.1,1,1,0,1
"3824",16,1,7.1,2,1,0,1
"3825",16,1,7.1,3,1,0,1
"3826",16,1,7.1,4,1,0,1
"3827",16,1,7.1,5,1,0,1
"3828",16,1,7.1,6,1,0,1
"3829",16,1,6.8,1,1,0,1
"3830",16,1,6.8,2,1,0,1
"3831",16,1,6.8,3,1,0,1
"3832",16,1,6.8,4,1,0,1
"3833",16,1,6.8,5,1,0,1
"3834",16,1,6.8,6,1,0,1
"3835",16,1,2.45,1,1,0,0
"3836",16,1,2.45,2,1,0,0
"3837",16,1,2.45,3,1,0,0
"3838",16,1,2.45,4,1,0,0
"3839",16,1,2.45,5,1,0,0
"3840",16,1,2.45,6,1,0,0
"3841",17,0,3.81,1,1,0,1
"3842",17,0,3.81,2,1,0,1
"3843",17,0,3.81,3,1,0,1
"3844",17,0,3.81,4,1,0,1
"3845",17,0,3.81,5,1,0,1
"3846",17,0,3.81,6,1,0,1
"3847",17,0,5.96,1,1,0,1
"3848",17,0,5.96,2,1,0,1
"3849",17,0,5.96,3,1,0,1
"3850",17,0,5.96,4,1,0,1
"3851",17,0,5.96,5,1,0,1
"3852",17,0,5.96,6,1,0,1
"3853",17,0,4.86,1,1,0,1
"3854",17,0,4.86,2,1,0,1
"3855",17,0,4.86,3,1,0,1
"3856",17,0,4.86,4,1,0,1
"3857",17,0,4.86,5,1,0,1
"3858",17,0,4.86,6,1,0,1
"3859",17,0,4.93,1,1,0,1
"3860",17,0,4.93,2,1,0,1
"3861",17,0,4.93,3,1,0,1
"3862",17,0,4.93,4,1,0,1
"3863",17,0,4.93,5,1,0,1
"3864",17,0,4.93,6,1,0,1
"3865",17,0,5.24,1,1,0,1
"3866",17,0,5.24,2,1,0,1
"3867",17,0,5.24,3,1,0,1
"3868",17,0,5.24,4,1,0,1
"3869",17,0,5.24,5,1,0,1
"3870",17,0,5.24,6,1,0,1
"3871",17,0,5.12,1,1,0,1
"3872",17,0,5.12,2,1,0,1
"3873",17,0,5.12,3,1,0,1
"3874",17,0,5.12,4,1,0,1
"3875",17,0,5.12,5,1,0,1
"3876",17,0,5.12,6,1,0,1
"3877",17,0,5.9,1,1,0,1
"3878",17,0,5.9,2,1,0,1
"3879",17,0,5.9,3,1,0,1
"3880",17,0,5.9,4,1,0,1
"3881",17,0,5.9,5,1,0,1
"3882",17,0,5.9,6,1,0,1
"3883",17,0,3.69,1,1,0,1
"3884",17,0,3.69,2,1,0,1
"3885",17,0,3.69,3,1,0,1
"3886",17,0,3.69,4,1,0,1
"3887",17,0,3.69,5,1,0,1
"3888",17,0,3.69,6,1,0,1
"3889",17,0,3.82,1,1,0,1
"3890",17,0,3.82,2,1,0,1
"3891",17,0,3.82,3,1,0,1
"3892",17,0,3.82,4,1,0,1
"3893",17,0,3.82,5,1,0,1
"3894",17,0,3.82,6,1,0,1
"3895",17,0,4.88,1,1,0,1
"3896",17,0,4.88,2,1,0,1
"3897",17,0,4.88,3,1,0,1
"3898",17,0,4.88,4,1,0,1
"3899",17,0,4.88,5,1,0,1
"3900",17,0,4.88,6,1,0,1
"3901",17,0,4.83,1,1,0,1
"3902",17,0,4.83,2,1,0,1
"3903",17,0,4.83,3,1,0,1
"3904",17,0,4.83,4,1,0,1
"3905",17,0,4.83,5,1,0,1
"3906",17,0,4.83,6,1,0,1
"3907",17,0,6.29,1,1,0,1
"3908",17,0,6.29,2,1,0,1
"3909",17,0,6.29,3,1,0,1
"3910",17,0,6.29,4,1,0,1
"3911",17,0,6.29,5,1,0,1
"3912",17,0,6.29,6,1,0,1
"3913",17,0,5.29,1,1,0,1
"3914",17,0,5.29,2,1,0,1
"3915",17,0,5.29,3,1,0,1
"3916",17,0,5.29,4,1,0,1
"3917",17,0,5.29,5,1,0,1
"3918",17,0,5.29,6,1,0,1
"3919",17,0,4.78,1,1,0,1
"3920",17,0,4.78,2,1,0,1
"3921",17,0,4.78,3,1,0,1
"3922",17,0,4.78,4,1,0,1
"3923",17,0,4.78,5,1,0,1
"3924",17,0,4.78,6,1,0,1
"3925",17,0,4.79,1,1,0,1
"3926",17,0,4.79,2,1,0,1
"3927",17,0,4.79,3,1,0,1
"3928",17,0,4.79,4,1,0,1
"3929",17,0,4.79,5,1,0,1
"3930",17,0,4.79,6,1,0,1
"3931",17,0,4.99,1,1,0,1
"3932",17,0,4.99,2,1,0,1
"3933",17,0,4.99,3,1,0,1
"3934",17,0,4.99,4,1,0,1
"3935",17,0,4.99,5,1,0,1
"3936",17,0,4.99,6,1,0,1
"3937",17,0,3.43,1,1,0,1
"3938",17,0,3.43,2,1,0,1
"3939",17,0,3.43,3,1,0,1
"3940",17,0,3.43,4,1,0,1
"3941",17,0,3.43,5,1,0,1
"3942",17,0,3.43,6,1,0,1
"3943",17,0,5.08,1,1,0,1
"3944",17,0,5.08,2,1,0,1
"3945",17,0,5.08,3,1,0,1
"3946",17,0,5.08,4,1,0,1
"3947",17,0,5.08,5,1,0,1
"3948",17,0,5.08,6,1,0,1
"3949",17,0,4.3,1,1,0,1
"3950",17,0,4.3,2,1,0,1
"3951",17,0,4.3,3,1,0,1
"3952",17,0,4.3,4,1,0,1
"3953",17,0,4.3,5,1,0,1
"3954",17,0,4.3,6,1,0,1
"3955",17,0,5.32,1,1,0,1
"3956",17,0,5.32,2,1,0,1
"3957",17,0,5.32,3,1,0,1
"3958",17,0,5.32,4,1,0,1
"3959",17,0,5.32,5,1,0,1
"3960",17,0,5.32,6,1,0,1
"3961",17,0,5.53,1,1,0,1
"3962",17,0,5.53,2,1,0,1
"3963",17,0,5.53,3,1,0,1
"3964",17,0,5.53,4,1,0,1
"3965",17,0,5.53,5,1,0,1
"3966",17,0,5.53,6,1,0,1
"3967",17,0,4.01,1,1,0,1
"3968",17,0,4.01,2,1,0,1
"3969",17,0,4.01,3,1,0,1
"3970",17,0,4.01,4,1,0,1
"3971",17,0,4.01,5,1,0,1
"3972",17,0,4.01,6,1,0,1
"3973",17,0,5.16,1,1,0,1
"3974",17,0,5.16,2,1,0,1
"3975",17,0,5.16,3,1,0,1
"3976",17,0,5.16,4,1,0,1
"3977",17,0,5.16,5,1,0,1
"3978",17,0,5.16,6,1,0,1
"3979",17,0,5.07,1,1,0,1
"3980",17,0,5.07,2,1,0,1
"3981",17,0,5.07,3,1,0,1
"3982",17,0,5.07,4,1,0,1
"3983",17,0,5.07,5,1,0,1
"3984",17,0,5.07,6,1,0,1
"3985",17,0,4.19,1,1,0,1
"3986",17,0,4.19,2,1,0,1
"3987",17,0,4.19,3,1,0,1
"3988",17,0,4.19,4,1,0,1
"3989",17,0,4.19,5,1,0,1
"3990",17,0,4.19,6,1,0,1
"3991",17,0,2.23,1,1,0,1
"3992",17,0,2.23,2,1,0,1
"3993",17,0,2.23,3,1,0,1
"3994",17,0,2.23,4,1,0,0
"3995",17,0,2.23,5,1,0,0
"3996",17,0,2.23,6,1,0,0
"3997",17,0,5.57,1,1,0,1
"3998",17,0,5.57,2,1,0,1
"3999",17,0,5.57,3,1,0,1
"4000",17,0,5.57,4,1,0,1
"4001",17,0,5.57,5,1,0,1
"4002",17,0,5.57,6,1,0,1
"4003",17,0,5.92,1,1,0,1
"4004",17,0,5.92,2,1,0,1
"4005",17,0,5.92,3,1,0,1
"4006",17,0,5.92,4,1,0,1
"4007",17,0,5.92,5,1,0,1
"4008",17,0,5.92,6,1,0,1
"4009",17,0,4.52,1,1,0,1
"4010",17,0,4.52,2,1,0,1
"4011",17,0,4.52,3,1,0,1
"4012",17,0,4.52,4,1,0,1
"4013",17,0,4.52,5,1,0,1
"4014",17,0,4.52,6,1,0,1
"4015",17,0,5.2,1,1,0,1
"4016",17,0,5.2,2,1,0,1
"4017",17,0,5.2,3,1,0,1
"4018",17,0,5.2,4,1,0,1
"4019",17,0,5.2,5,1,0,1
"4020",17,0,5.2,6,1,0,1
"4021",17,0,4.33,1,1,0,1
"4022",17,0,4.33,2,1,0,1
"4023",17,0,4.33,3,1,0,1
"4024",17,0,4.33,4,1,0,1
"4025",17,0,4.33,5,1,0,1
"4026",17,0,4.33,6,1,0,1
"4027",17,0,5.49,1,1,0,1
"4028",17,0,5.49,2,1,0,1
"4029",17,0,5.49,3,1,0,1
"4030",17,0,5.49,4,1,0,1
"4031",17,0,5.49,5,1,0,1
"4032",17,0,5.49,6,1,0,1
"4033",17,0,5.64,1,1,0,1
"4034",17,0,5.64,2,1,0,1
"4035",17,0,5.64,3,1,0,1
"4036",17,0,5.64,4,1,0,1
"4037",17,0,5.64,5,1,0,1
"4038",17,0,5.64,6,1,0,1
"4039",17,0,7.87,1,1,0,1
"4040",17,0,7.87,2,1,0,1
"4041",17,0,7.87,3,1,0,1
"4042",17,0,7.87,4,1,0,1
"4043",17,0,7.87,5,1,0,1
"4044",17,0,7.87,6,1,0,1
"4045",17,0,6.69,1,1,0,1
"4046",17,0,6.69,2,1,0,1
"4047",17,0,6.69,3,1,0,1
"4048",17,0,6.69,4,1,0,1
"4049",17,0,6.69,5,1,0,1
"4050",17,0,6.69,6,1,0,1
"4051",17,0,5.34,1,1,0,1
"4052",17,0,5.34,2,1,0,1
"4053",17,0,5.34,3,1,0,1
"4054",17,0,5.34,4,1,0,1
"4055",17,0,5.34,5,1,0,1
"4056",17,0,5.34,6,1,0,1
"4057",17,0,4.97,1,1,0,1
"4058",17,0,4.97,2,1,0,1
"4059",17,0,4.97,3,1,0,1
"4060",17,0,4.97,4,1,0,1
"4061",17,0,4.97,5,1,0,1
"4062",17,0,4.97,6,1,0,1
"4063",17,0,4.55,1,1,0,1
"4064",17,0,4.55,2,1,0,1
"4065",17,0,4.55,3,1,0,1
"4066",17,0,4.55,4,1,0,1
"4067",17,0,4.55,5,1,0,1
"4068",17,0,4.55,6,1,0,1
"4069",17,0,5.93,1,1,0,1
"4070",17,0,5.93,2,1,0,1
"4071",17,0,5.93,3,1,0,1
"4072",17,0,5.93,4,1,0,1
"4073",17,0,5.93,5,1,0,1
"4074",17,0,5.93,6,1,0,1
"4075",17,0,7.28,1,1,0,1
"4076",17,0,7.28,2,1,0,1
"4077",17,0,7.28,3,1,0,1
"4078",17,0,7.28,4,1,0,1
"4079",17,0,7.28,5,1,0,1
"4080",17,0,7.28,6,1,0,1
"4081",18,1,3.55,1,1,0,0
"4082",18,1,3.55,2,1,0,0
"4083",18,1,3.55,3,1,0,0
"4084",18,1,3.55,4,1,0,0
"4085",18,1,3.55,5,1,0,0
"4086",18,1,3.55,6,1,0,0
"4087",18,1,2.43,1,1,0,0
"4088",18,1,2.43,2,1,0,0
"4089",18,1,2.43,3,1,0,0
"4090",18,1,2.43,4,1,0,0
"4091",18,1,2.43,5,1,0,0
"4092",18,1,2.43,6,1,0,0
"4093",18,1,1.29,1,1,0,0
"4094",18,1,1.29,2,1,0,0
"4095",18,1,1.29,3,1,0,0
"4096",18,1,1.29,4,1,0,0
"4097",18,1,1.29,5,1,0,0
"4098",18,1,1.29,6,1,0,0
"4099",18,1,7.16,1,1,0,0
"4100",18,1,7.16,2,1,0,0
"4101",18,1,7.16,3,1,0,0
"4102",18,1,7.16,4,1,0,0
"4103",18,1,7.16,5,1,0,0
"4104",18,1,7.16,6,1,0,0
"4105",18,1,4.43,1,1,0,0
"4106",18,1,4.43,2,1,0,0
"4107",18,1,4.43,3,1,0,0
"4108",18,1,4.43,4,1,0,0
"4109",18,1,4.43,5,1,0,0
"4110",18,1,4.43,6,1,0,0
"4111",18,1,4.85,1,1,0,0
"4112",18,1,4.85,2,1,0,0
"4113",18,1,4.85,3,1,0,0
"4114",18,1,4.85,4,1,0,0
"4115",18,1,4.85,5,1,0,0
"4116",18,1,4.85,6,1,0,0
"4117",18,1,1.65,1,1,0,0
"4118",18,1,1.65,2,1,0,0
"4119",18,1,1.65,3,1,0,0
"4120",18,1,1.65,4,1,0,0
"4121",18,1,1.65,5,1,0,0
"4122",18,1,1.65,6,1,0,0
"4123",18,1,3.38,1,1,0,0
"4124",18,1,3.38,2,1,0,0
"4125",18,1,3.38,3,1,0,0
"4126",18,1,3.38,4,1,0,0
"4127",18,1,3.38,5,1,0,0
"4128",18,1,3.38,6,1,0,0
"4129",18,1,4.89,1,1,0,0
"4130",18,1,4.89,2,1,0,0
"4131",18,1,4.89,3,1,0,0
"4132",18,1,4.89,4,1,0,0
"4133",18,1,4.89,5,1,0,0
"4134",18,1,4.89,6,1,0,0
"4135",18,1,8.31,1,1,0,1
"4136",18,1,8.31,2,1,0,1
"4137",18,1,8.31,3,1,0,0
"4138",18,1,8.31,4,1,0,0
"4139",18,1,8.31,5,1,0,0
"4140",18,1,8.31,6,1,0,0
"4141",18,1,4.11,1,1,0,1
"4142",18,1,4.11,2,1,0,0
"4143",18,1,4.11,3,1,0,0
"4144",18,1,4.11,4,1,0,0
"4145",18,1,4.11,5,1,0,0
"4146",18,1,4.11,6,1,0,0
"4147",18,1,2.74,1,1,0,1
"4148",18,1,2.74,2,1,0,1
"4149",18,1,2.74,3,1,0,0
"4150",18,1,2.74,4,1,0,0
"4151",18,1,2.74,5,1,0,0
"4152",18,1,2.74,6,1,0,0
"4153",18,1,2.38,1,1,0,1
"4154",18,1,2.38,2,1,0,1
"4155",18,1,2.38,3,1,0,0
"4156",18,1,2.38,4,1,0,0
"4157",18,1,2.38,5,1,0,0
"4158",18,1,2.38,6,1,0,0
"4159",18,1,4.82,1,1,0,1
"4160",18,1,4.82,2,1,0,1
"4161",18,1,4.82,3,1,0,1
"4162",18,1,4.82,4,1,0,0
"4163",18,1,4.82,5,1,0,0
"4164",18,1,4.82,6,1,0,0
"4165",18,1,7.41,1,1,0,1
"4166",18,1,7.41,2,1,0,1
"4167",18,1,7.41,3,1,0,1
"4168",18,1,7.41,4,1,0,1
"4169",18,1,7.41,5,1,0,0
"4170",18,1,7.41,6,1,0,0
"4171",18,1,1.35,1,1,0,1
"4172",18,1,1.35,2,1,0,0
"4173",18,1,1.35,3,1,0,0
"4174",18,1,1.35,4,1,0,0
"4175",18,1,1.35,5,1,0,0
"4176",18,1,1.35,6,1,0,0
"4177",18,1,4.32,1,1,0,1
"4178",18,1,4.32,2,1,0,1
"4179",18,1,4.32,3,1,0,0
"4180",18,1,4.32,4,1,0,0
"4181",18,1,4.32,5,1,0,0
"4182",18,1,4.32,6,1,0,0
"4183",18,1,6.85,1,1,0,1
"4184",18,1,6.85,2,1,0,1
"4185",18,1,6.85,3,1,0,1
"4186",18,1,6.85,4,1,0,1
"4187",18,1,6.85,5,1,0,0
"4188",18,1,6.85,6,1,0,0
"4189",18,1,1.47,1,1,0,1
"4190",18,1,1.47,2,1,0,0
"4191",18,1,1.47,3,1,0,0
"4192",18,1,1.47,4,1,0,0
"4193",18,1,1.47,5,1,0,0
"4194",18,1,1.47,6,1,0,0
"4195",18,1,4.75,1,1,0,1
"4196",18,1,4.75,2,1,0,1
"4197",18,1,4.75,3,1,0,1
"4198",18,1,4.75,4,1,0,1
"4199",18,1,4.75,5,1,0,0
"4200",18,1,4.75,6,1,0,0
"4201",18,1,6.1,1,1,0,1
"4202",18,1,6.1,2,1,0,1
"4203",18,1,6.1,3,1,0,1
"4204",18,1,6.1,4,1,0,1
"4205",18,1,6.1,5,1,0,0
"4206",18,1,6.1,6,1,0,0
"4207",18,1,4.26,1,1,0,1
"4208",18,1,4.26,2,1,0,1
"4209",18,1,4.26,3,1,0,1
"4210",18,1,4.26,4,1,0,0
"4211",18,1,4.26,5,1,0,0
"4212",18,1,4.26,6,1,0,0
"4213",18,1,8.04,1,1,0,1
"4214",18,1,8.04,2,1,0,1
"4215",18,1,8.04,3,1,0,1
"4216",18,1,8.04,4,1,0,1
"4217",18,1,8.04,5,1,0,1
"4218",18,1,8.04,6,1,0,1
"4219",18,1,6.34,1,1,0,1
"4220",18,1,6.34,2,1,0,1
"4221",18,1,6.34,3,1,0,1
"4222",18,1,6.34,4,1,0,1
"4223",18,1,6.34,5,1,0,0
"4224",18,1,6.34,6,1,0,0
"4225",18,1,3.69,1,1,0,1
"4226",18,1,3.69,2,1,0,1
"4227",18,1,3.69,3,1,0,1
"4228",18,1,3.69,4,1,0,0
"4229",18,1,3.69,5,1,0,0
"4230",18,1,3.69,6,1,0,0
"4231",18,1,1.21,1,1,0,1
"4232",18,1,1.21,2,1,0,0
"4233",18,1,1.21,3,1,0,0
"4234",18,1,1.21,4,1,0,0
"4235",18,1,1.21,5,1,0,0
"4236",18,1,1.21,6,1,0,0
"4237",18,1,6.99,1,1,0,1
"4238",18,1,6.99,2,1,0,1
"4239",18,1,6.99,3,1,0,1
"4240",18,1,6.99,4,1,0,1
"4241",18,1,6.99,5,1,0,0
"4242",18,1,6.99,6,1,0,0
"4243",18,1,4.65,1,1,0,1
"4244",18,1,4.65,2,1,0,1
"4245",18,1,4.65,3,1,0,1
"4246",18,1,4.65,4,1,0,1
"4247",18,1,4.65,5,1,0,0
"4248",18,1,4.65,6,1,0,0
"4249",18,1,7.45,1,1,0,1
"4250",18,1,7.45,2,1,0,1
"4251",18,1,7.45,3,1,0,1
"4252",18,1,7.45,4,1,0,1
"4253",18,1,7.45,5,1,0,1
"4254",18,1,7.45,6,1,0,1
"4255",18,1,3.95,1,1,0,1
"4256",18,1,3.95,2,1,0,1
"4257",18,1,3.95,3,1,0,1
"4258",18,1,3.95,4,1,0,1
"4259",18,1,3.95,5,1,0,0
"4260",18,1,3.95,6,1,0,0
"4261",18,1,4.5,1,1,0,1
"4262",18,1,4.5,2,1,0,1
"4263",18,1,4.5,3,1,0,1
"4264",18,1,4.5,4,1,0,1
"4265",18,1,4.5,5,1,0,1
"4266",18,1,4.5,6,1,0,0
"4267",18,1,8.29,1,1,0,1
"4268",18,1,8.29,2,1,0,1
"4269",18,1,8.29,3,1,0,1
"4270",18,1,8.29,4,1,0,1
"4271",18,1,8.29,5,1,0,1
"4272",18,1,8.29,6,1,0,1
"4273",18,1,1.95,1,1,0,1
"4274",18,1,1.95,2,1,0,1
"4275",18,1,1.95,3,1,0,1
"4276",18,1,1.95,4,1,0,1
"4277",18,1,1.95,5,1,0,0
"4278",18,1,1.95,6,1,0,0
"4279",18,1,1.66,1,1,0,1
"4280",18,1,1.66,2,1,0,1
"4281",18,1,1.66,3,1,0,0
"4282",18,1,1.66,4,1,0,0
"4283",18,1,1.66,5,1,0,0
"4284",18,1,1.66,6,1,0,0
"4285",18,1,7.43,1,1,0,1
"4286",18,1,7.43,2,1,0,1
"4287",18,1,7.43,3,1,0,1
"4288",18,1,7.43,4,1,0,1
"4289",18,1,7.43,5,1,0,1
"4290",18,1,7.43,6,1,0,1
"4291",18,1,8.96,1,1,0,1
"4292",18,1,8.96,2,1,0,1
"4293",18,1,8.96,3,1,0,1
"4294",18,1,8.96,4,1,0,1
"4295",18,1,8.96,5,1,0,1
"4296",18,1,8.96,6,1,0,1
"4297",18,1,6.81,1,1,0,1
"4298",18,1,6.81,2,1,0,1
"4299",18,1,6.81,3,1,0,1
"4300",18,1,6.81,4,1,0,1
"4301",18,1,6.81,5,1,0,1
"4302",18,1,6.81,6,1,0,1
"4303",18,1,6.01,1,1,0,1
"4304",18,1,6.01,2,1,0,1
"4305",18,1,6.01,3,1,0,1
"4306",18,1,6.01,4,1,0,1
"4307",18,1,6.01,5,1,0,1
"4308",18,1,6.01,6,1,0,0
"4309",18,1,1.56,1,1,0,1
"4310",18,1,1.56,2,1,0,1
"4311",18,1,1.56,3,1,0,1
"4312",18,1,1.56,4,1,0,0
"4313",18,1,1.56,5,1,0,0
"4314",18,1,1.56,6,1,0,0
"4315",18,1,1.63,1,1,0,1
"4316",18,1,1.63,2,1,0,1
"4317",18,1,1.63,3,1,0,0
"4318",18,1,1.63,4,1,0,0
"4319",18,1,1.63,5,1,0,0
"4320",18,1,1.63,6,1,0,0
"4321",19,1,6.52,1,1,0,1
"4322",19,1,6.52,2,1,0,0
"4323",19,1,6.52,3,1,0,0
"4324",19,1,6.52,4,1,0,0
"4325",19,1,6.52,5,1,0,0
"4326",19,1,6.52,6,1,0,0
"4327",19,1,6.28,1,1,0,1
"4328",19,1,6.28,2,1,0,0
"4329",19,1,6.28,3,1,0,0
"4330",19,1,6.28,4,1,0,0
"4331",19,1,6.28,5,1,0,0
"4332",19,1,6.28,6,1,0,0
"4333",19,1,5.01,1,1,0,1
"4334",19,1,5.01,2,1,0,0
"4335",19,1,5.01,3,1,0,0
"4336",19,1,5.01,4,1,0,0
"4337",19,1,5.01,5,1,0,0
"4338",19,1,5.01,6,1,0,0
"4339",19,1,4.89,1,1,0,1
"4340",19,1,4.89,2,1,0,0
"4341",19,1,4.89,3,1,0,0
"4342",19,1,4.89,4,1,0,0
"4343",19,1,4.89,5,1,0,0
"4344",19,1,4.89,6,1,0,0
"4345",19,1,1.17,1,1,0,0
"4346",19,1,1.17,2,1,0,0
"4347",19,1,1.17,3,1,0,0
"4348",19,1,1.17,4,1,0,0
"4349",19,1,1.17,5,1,0,0
"4350",19,1,1.17,6,1,0,0
"4351",19,1,6.63,1,1,0,1
"4352",19,1,6.63,2,1,0,0
"4353",19,1,6.63,3,1,0,0
"4354",19,1,6.63,4,1,0,0
"4355",19,1,6.63,5,1,0,0
"4356",19,1,6.63,6,1,0,0
"4357",19,1,2.34,1,1,0,0
"4358",19,1,2.34,2,1,0,0
"4359",19,1,2.34,3,1,0,0
"4360",19,1,2.34,4,1,0,0
"4361",19,1,2.34,5,1,0,0
"4362",19,1,2.34,6,1,0,0
"4363",19,1,7.2,1,1,0,1
"4364",19,1,7.2,2,1,0,0
"4365",19,1,7.2,3,1,0,0
"4366",19,1,7.2,4,1,0,0
"4367",19,1,7.2,5,1,0,0
"4368",19,1,7.2,6,1,0,0
"4369",19,1,4.84,1,1,0,1
"4370",19,1,4.84,2,1,0,0
"4371",19,1,4.84,3,1,0,0
"4372",19,1,4.84,4,1,0,0
"4373",19,1,4.84,5,1,0,0
"4374",19,1,4.84,6,1,0,0
"4375",19,1,3.21,1,1,0,0
"4376",19,1,3.21,2,1,0,0
"4377",19,1,3.21,3,1,0,0
"4378",19,1,3.21,4,1,0,0
"4379",19,1,3.21,5,1,0,0
"4380",19,1,3.21,6,1,0,0
"4381",19,1,8.03,1,1,0,1
"4382",19,1,8.03,2,1,0,0
"4383",19,1,8.03,3,1,0,0
"4384",19,1,8.03,4,1,0,0
"4385",19,1,8.03,5,1,0,0
"4386",19,1,8.03,6,1,0,0
"4387",19,1,3.82,1,1,0,1
"4388",19,1,3.82,2,1,0,0
"4389",19,1,3.82,3,1,0,0
"4390",19,1,3.82,4,1,0,0
"4391",19,1,3.82,5,1,0,0
"4392",19,1,3.82,6,1,0,0
"4393",19,1,2.62,1,1,0,0
"4394",19,1,2.62,2,1,0,0
"4395",19,1,2.62,3,1,0,0
"4396",19,1,2.62,4,1,0,0
"4397",19,1,2.62,5,1,0,0
"4398",19,1,2.62,6,1,0,0
"4399",19,1,2.28,1,1,0,0
"4400",19,1,2.28,2,1,0,0
"4401",19,1,2.28,3,1,0,0
"4402",19,1,2.28,4,1,0,0
"4403",19,1,2.28,5,1,0,0
"4404",19,1,2.28,6,1,0,0
"4405",19,1,3.15,1,1,0,0
"4406",19,1,3.15,2,1,0,0
"4407",19,1,3.15,3,1,0,0
"4408",19,1,3.15,4,1,0,0
"4409",19,1,3.15,5,1,0,0
"4410",19,1,3.15,6,1,0,0
"4411",19,1,7.65,1,1,0,1
"4412",19,1,7.65,2,1,0,0
"4413",19,1,7.65,3,1,0,0
"4414",19,1,7.65,4,1,0,0
"4415",19,1,7.65,5,1,0,0
"4416",19,1,7.65,6,1,0,0
"4417",19,1,2.37,1,1,0,0
"4418",19,1,2.37,2,1,0,0
"4419",19,1,2.37,3,1,0,0
"4420",19,1,2.37,4,1,0,0
"4421",19,1,2.37,5,1,0,0
"4422",19,1,2.37,6,1,0,0
"4423",19,1,4.01,1,1,0,1
"4424",19,1,4.01,2,1,0,0
"4425",19,1,4.01,3,1,0,0
"4426",19,1,4.01,4,1,0,0
"4427",19,1,4.01,5,1,0,0
"4428",19,1,4.01,6,1,0,0
"4429",19,1,3.97,1,1,0,1
"4430",19,1,3.97,2,1,0,0
"4431",19,1,3.97,3,1,0,0
"4432",19,1,3.97,4,1,0,0
"4433",19,1,3.97,5,1,0,0
"4434",19,1,3.97,6,1,0,0
"4435",19,1,8.82,1,1,0,1
"4436",19,1,8.82,2,1,0,0
"4437",19,1,8.82,3,1,0,0
"4438",19,1,8.82,4,1,0,0
"4439",19,1,8.82,5,1,0,0
"4440",19,1,8.82,6,1,0,0
"4441",19,1,4.31,1,1,0,1
"4442",19,1,4.31,2,1,0,0
"4443",19,1,4.31,3,1,0,0
"4444",19,1,4.31,4,1,0,0
"4445",19,1,4.31,5,1,0,0
"4446",19,1,4.31,6,1,0,0
"4447",19,1,3.03,1,1,0,0
"4448",19,1,3.03,2,1,0,0
"4449",19,1,3.03,3,1,0,0
"4450",19,1,3.03,4,1,0,0
"4451",19,1,3.03,5,1,0,0
"4452",19,1,3.03,6,1,0,0
"4453",19,1,6.14,1,1,0,1
"4454",19,1,6.14,2,1,0,0
"4455",19,1,6.14,3,1,0,0
"4456",19,1,6.14,4,1,0,0
"4457",19,1,6.14,5,1,0,0
"4458",19,1,6.14,6,1,0,0
"4459",19,1,8.09,1,1,0,1
"4460",19,1,8.09,2,1,0,0
"4461",19,1,8.09,3,1,0,0
"4462",19,1,8.09,4,1,0,0
"4463",19,1,8.09,5,1,0,0
"4464",19,1,8.09,6,1,0,0
"4465",19,1,5.79,1,1,0,1
"4466",19,1,5.79,2,1,0,0
"4467",19,1,5.79,3,1,0,0
"4468",19,1,5.79,4,1,0,0
"4469",19,1,5.79,5,1,0,0
"4470",19,1,5.79,6,1,0,0
"4471",19,1,6.71,1,1,0,1
"4472",19,1,6.71,2,1,0,0
"4473",19,1,6.71,3,1,0,0
"4474",19,1,6.71,4,1,0,0
"4475",19,1,6.71,5,1,0,0
"4476",19,1,6.71,6,1,0,0
"4477",19,1,6.02,1,1,0,1
"4478",19,1,6.02,2,1,0,0
"4479",19,1,6.02,3,1,0,0
"4480",19,1,6.02,4,1,0,0
"4481",19,1,6.02,5,1,0,0
"4482",19,1,6.02,6,1,0,0
"4483",19,1,1.42,1,1,0,0
"4484",19,1,1.42,2,1,0,0
"4485",19,1,1.42,3,1,0,0
"4486",19,1,1.42,4,1,0,0
"4487",19,1,1.42,5,1,0,0
"4488",19,1,1.42,6,1,0,0
"4489",19,1,2.97,1,1,0,0
"4490",19,1,2.97,2,1,0,0
"4491",19,1,2.97,3,1,0,0
"4492",19,1,2.97,4,1,0,0
"4493",19,1,2.97,5,1,0,0
"4494",19,1,2.97,6,1,0,0
"4495",19,1,6.1,1,1,0,1
"4496",19,1,6.1,2,1,0,0
"4497",19,1,6.1,3,1,0,0
"4498",19,1,6.1,4,1,0,0
"4499",19,1,6.1,5,1,0,0
"4500",19,1,6.1,6,1,0,0
"4501",19,1,4.69,1,1,0,1
"4502",19,1,4.69,2,1,0,0
"4503",19,1,4.69,3,1,0,0
"4504",19,1,4.69,4,1,0,0
"4505",19,1,4.69,5,1,0,0
"4506",19,1,4.69,6,1,0,0
"4507",19,1,3.43,1,1,0,0
"4508",19,1,3.43,2,1,0,0
"4509",19,1,3.43,3,1,0,0
"4510",19,1,3.43,4,1,0,0
"4511",19,1,3.43,5,1,0,0
"4512",19,1,3.43,6,1,0,0
"4513",19,1,2.75,1,1,0,0
"4514",19,1,2.75,2,1,0,0
"4515",19,1,2.75,3,1,0,0
"4516",19,1,2.75,4,1,0,0
"4517",19,1,2.75,5,1,0,0
"4518",19,1,2.75,6,1,0,0
"4519",19,1,7.37,1,1,0,1
